timestamp,station,temperature_c,pressure_hpa,humidity_pct
2026-09-08 13:15:00,AWS-S01,20.92,1010.51,85.52
2026-09-08 13:20:00,AWS-S01,21.17,1011.08,89.5
2026-09-08 13:25:00,AWS-S01,20.97,1011.03,86.72
2026-09-08 13:30:00,AWS-S01,20.68,1010.77,89.31
2026-09-08 13:35:00,AWS-S01,20.94,1010.42,85.32
2026-09-08 13:40:00,AWS-S01,21.08,1011.11,88.4
2026-09-08 13:45:00,AWS-S01,20.09,1010.9,86.51
2026-09-08 13:50:00,AWS-S01,21.19,1010.0,85.57
2026-09-08 13:55:00,AWS-S01,20.65,1011.28,88.1
2026-09-08 14:00:00,AWS-S01,20.9,1010.99,89.34
2026-09-08 14:05:00,AWS-S01,21.15,1011.51,86.61
2026-09-08 14:10:00,AWS-S01,20.24,1010.62,85.68
2026-09-08 14:15:00,AWS-S01,20.46,1009.82,87.82
2026-09-08 14:20:00,AWS-S01,20.6,1011.22,87.85
2026-09-08 14:25:00,AWS-S01,20.43,1011.25,88.82
2026-09-08 14:30:00,AWS-S01,21.31,1010.47,89.42
2026-09-08 14:35:00,AWS-S01,20.4,1010.77,87.91
2026-09-08 14:40:00,AWS-S01,20.51,1012.28,90.76
2026-09-08 14:45:00,AWS-S01,20.78,1011.06,88.29
2026-09-08 14:50:00,AWS-S01,20.3,1011.49,87.4
2026-09-08 14:55:00,AWS-S01,20.59,1010.94,85.46
2026-09-08 15:00:00,AWS-S01,20.86,1010.36,87.43
2026-09-08 15:05:00,AWS-S01,20.65,1011.13,87.26
2026-09-08 15:10:00,AWS-S01,20.75,1011.09,89.14
2026-09-08 15:15:00,AWS-S01,20.62,1011.03,88.31
2026-09-08 15:20:00,AWS-S01,20.3,1011.13,85.76
2026-09-08 15:25:00,AWS-S01,20.97,1011.27,87.69
2026-09-08 15:30:00,AWS-S01,21.5,1011.09,88.33
2026-09-08 15:35:00,AWS-S01,20.93,1010.62,89.49
2026-09-08 15:40:00,AWS-S01,21.03,1011.3,88.41
2026-09-08 15:45:00,AWS-S01,21.23,1010.31,88.08
2026-09-08 15:50:00,AWS-S01,20.59,1010.24,86.88
2026-09-08 15:55:00,AWS-S01,21.67,1011.33,87.22
2026-09-08 16:00:00,AWS-S01,21.19,1011.2,88.35
2026-09-08 16:05:00,AWS-S01,21.74,1010.94,84.31
2026-09-08 16:10:00,AWS-S01,20.96,1010.37,85.6
2026-09-08 16:15:00,AWS-S01,21.9,1010.61,84.78
2026-09-08 16:20:00,AWS-S01,21.59,1010.74,86.31
2026-09-08 16:25:00,AWS-S01,21.57,1010.17,87.38
2026-09-08 16:30:00,AWS-S01,21.52,1010.47,84.43
2026-09-08 16:35:00,AWS-S01,21.41,1010.97,81.51
2026-09-08 16:40:00,AWS-S01,21.98,1011.24,84.25
2026-09-08 16:45:00,AWS-S01,21.68,1010.45,86.0
2026-09-08 16:50:00,AWS-S01,21.01,1010.86,85.19
2026-09-08 16:55:00,AWS-S01,21.37,1009.74,84.77
2026-09-08 17:00:00,AWS-S01,21.77,1010.71,83.45
2026-09-08 17:05:00,AWS-S01,22.02,1010.07,81.68
2026-09-08 17:10:00,AWS-S01,21.97,1010.46,84.09
2026-09-08 17:15:00,AWS-S01,22.49,1010.17,81.79
2026-09-08 17:20:00,AWS-S01,21.46,1010.74,86.02
2026-09-08 17:25:00,AWS-S01,22.28,1009.8,83.3
2026-09-08 17:30:00,AWS-S01,21.67,1010.34,81.27
2026-09-08 17:35:00,AWS-S01,22.66,1009.91,80.91
2026-09-08 17:40:00,AWS-S01,22.45,1009.9,81.37
2026-09-08 17:45:00,AWS-S01,22.72,1009.82,80.83
2026-09-08 17:50:00,AWS-S01,22.36,1009.49,82.53
2026-09-08 17:55:00,AWS-S01,23.21,1009.76,80.8
2026-09-08 18:00:00,AWS-S01,23.22,1009.67,79.08
2026-09-08 18:05:00,AWS-S01,23.15,1009.73,82.66
2026-09-08 18:10:00,AWS-S01,23.0,1009.6,79.55
2026-09-08 18:15:00,AWS-S01,23.35,1009.82,80.26
2026-09-08 18:20:00,AWS-S01,23.0,1009.81,77.83
2026-09-08 18:25:00,AWS-S01,23.65,1008.96,78.92
2026-09-08 18:30:00,AWS-S01,24.03,1009.66,78.47
2026-09-08 18:35:00,AWS-S01,23.93,1008.77,74.79
2026-09-08 18:40:00,AWS-S01,23.41,1009.42,80.26
2026-09-08 18:45:00,AWS-S01,23.89,1009.37,78.78
2026-09-08 18:50:00,AWS-S01,23.42,1008.3,75.86
2026-09-08 18:55:00,AWS-S01,24.19,1009.04,74.4
2026-09-08 19:00:00,AWS-S01,24.25,1008.76,76.18
2026-09-08 19:05:00,AWS-S01,23.55,1008.59,75.38
2026-09-08 19:10:00,AWS-S01,23.91,1009.38,75.37
2026-09-08 19:15:00,AWS-S01,24.33,1008.53,74.72
2026-09-08 19:20:00,AWS-S01,24.44,1008.41,74.77
2026-09-08 19:25:00,AWS-S01,24.24,1008.72,75.77
2026-09-08 19:30:00,AWS-S01,24.91,1008.91,74.03
2026-09-08 19:35:00,AWS-S01,24.98,1008.54,71.18
2026-09-08 19:40:00,AWS-S01,24.94,1009.02,74.37
2026-09-08 19:45:00,AWS-S01,24.86,1008.72,74.36
2026-09-08 19:50:00,AWS-S01,25.61,1007.6,76.2
2026-09-08 19:55:00,AWS-S01,25.94,1008.22,69.36
2026-09-08 20:00:00,AWS-S01,25.31,1008.18,70.97
2026-09-08 20:05:00,AWS-S01,25.39,1008.56,67.05
2026-09-08 20:10:00,AWS-S01,25.89,1007.29,70.57
2026-09-08 20:15:00,AWS-S01,25.71,1009.33,68.49
2026-09-08 20:20:00,AWS-S01,25.91,1008.5,71.76
2026-09-08 20:25:00,AWS-S01,26.34,1008.33,67.27
2026-09-08 20:30:00,AWS-S01,25.53,1008.72,65.47
2026-09-08 20:35:00,AWS-S01,26.78,1009.17,66.86
2026-09-08 20:40:00,AWS-S01,26.47,1008.57,64.16
2026-09-08 20:45:00,AWS-S01,26.42,1008.59,67.82
2026-09-08 20:50:00,AWS-S01,26.65,1008.26,63.16
2026-09-08 20:55:00,AWS-S01,26.79,1008.14,65.87
2026-09-08 21:00:00,AWS-S01,26.31,1008.01,62.27
2026-09-08 21:05:00,AWS-S01,27.56,1007.87,64.48
2026-09-08 21:10:00,AWS-S01,27.17,1007.93,66.99
2026-09-08 21:15:00,AWS-S01,27.43,1007.67,64.64
2026-09-08 21:20:00,AWS-S01,27.72,1008.19,62.38
2026-09-08 21:25:00,AWS-S01,27.15,1007.56,63.2
2026-09-08 21:30:00,AWS-S01,27.79,1008.33,62.85
2026-09-08 21:35:00,AWS-S01,27.65,1008.25,63.11
2026-09-08 21:40:00,AWS-S01,28.15,1008.35,59.94
2026-09-08 21:45:00,AWS-S01,27.22,1008.11,62.46
2026-09-08 21:50:00,AWS-S01,28.05,1009.57,57.1
2026-09-08 21:55:00,AWS-S01,27.98,1008.91,59.81
2026-09-08 22:00:00,AWS-S01,28.46,1007.9,59.61
2026-09-08 22:05:00,AWS-S01,28.58,1008.53,60.9
2026-09-08 22:10:00,AWS-S01,28.28,1008.23,59.58
2026-09-08 22:15:00,AWS-S01,28.38,1008.1,57.05
2026-09-08 22:20:00,AWS-S01,28.7,1008.01,57.29
2026-09-08 22:25:00,AWS-S01,28.53,1008.77,58.68
2026-09-08 22:30:00,AWS-S01,29.24,1008.37,57.88
2026-09-08 22:35:00,AWS-S01,28.92,1009.07,56.76
2026-09-08 22:40:00,AWS-S01,28.14,1009.13,56.53
2026-09-08 22:45:00,AWS-S01,29.12,1009.34,57.93
2026-09-08 22:50:00,AWS-S01,28.99,1008.5,55.75
2026-09-08 22:55:00,AWS-S01,28.88,1009.08,56.04
2026-09-08 23:00:00,AWS-S01,29.12,1009.2,59.08
2026-09-08 23:05:00,AWS-S01,29.68,1008.82,53.35
2026-09-08 23:10:00,AWS-S01,30.2,1008.76,52.37
2026-09-08 23:15:00,AWS-S01,29.94,1009.77,55.99
2026-09-08 23:20:00,AWS-S01,29.7,1009.28,53.47
2026-09-08 23:25:00,AWS-S01,30.16,1009.5,53.69
2026-09-08 23:30:00,AWS-S01,29.93,1008.98,52.69
2026-09-08 23:35:00,AWS-S01,29.93,1008.89,53.16
2026-09-08 23:40:00,AWS-S01,29.85,1009.21,55.65
2026-09-08 23:45:00,AWS-S01,29.72,1009.45,54.17
2026-09-08 23:50:00,AWS-S01,30.28,1009.14,53.97
2026-09-08 23:55:00,AWS-S01,30.54,1009.63,50.28
2026-09-09 00:00:00,AWS-S01,30.53,1009.02,50.41
2026-09-09 00:05:00,AWS-S01,30.49,1009.32,47.61
2026-09-09 00:10:00,AWS-S01,30.37,1010.1,50.4
2026-09-09 00:15:00,AWS-S01,30.99,1010.14,52.81
2026-09-09 00:20:00,AWS-S01,30.38,1009.8,51.91
2026-09-09 00:25:00,AWS-S01,31.17,1009.62,50.57
2026-09-09 00:30:00,AWS-S01,30.61,1009.68,50.65
2026-09-09 00:35:00,AWS-S01,30.76,1010.0,49.43
2026-09-09 00:40:00,AWS-S01,30.57,1010.47,50.57
2026-09-09 00:45:00,AWS-S01,30.96,1010.65,51.21
2026-09-09 00:50:00,AWS-S01,31.53,1010.14,47.45
2026-09-09 00:55:00,AWS-S01,31.41,1009.93,50.14
2026-09-09 01:00:00,AWS-S01,31.62,1010.56,50.92
2026-09-09 01:05:00,AWS-S01,31.51,1010.18,48.74
2026-09-09 01:10:00,AWS-S01,30.98,1010.35,50.26
2026-09-09 01:15:00,AWS-S01,31.29,1011.14,53.28
2026-09-09 01:20:00,AWS-S01,31.17,1011.0,48.77
2026-09-09 01:25:00,AWS-S01,31.95,1010.78,49.39
2026-09-09 01:30:00,AWS-S01,31.09,1010.25,47.57
2026-09-09 01:35:00,AWS-S01,31.86,1010.89,48.85
2026-09-09 01:40:00,AWS-S01,31.88,1011.27,49.16
2026-09-09 01:45:00,AWS-S01,32.23,1010.74,48.68
2026-09-09 01:50:00,AWS-S01,31.47,1011.47,46.77
2026-09-09 01:55:00,AWS-S01,31.89,1011.48,48.54
2026-09-09 02:00:00,AWS-S01,32.45,1011.66,50.36
2026-09-09 02:05:00,AWS-S01,31.45,1011.15,48.79
2026-09-09 02:10:00,AWS-S01,31.14,1011.29,49.52
2026-09-09 02:15:00,AWS-S01,31.03,1011.65,47.69
2026-09-09 02:20:00,AWS-S01,31.94,1011.29,49.14
2026-09-09 02:25:00,AWS-S01,31.04,1010.93,48.42
2026-09-09 02:30:00,AWS-S01,31.57,1010.97,46.57
2026-09-09 02:35:00,AWS-S01,31.85,1011.26,48.48
2026-09-09 02:40:00,AWS-S01,31.76,1010.66,46.53
2026-09-09 02:45:00,AWS-S01,31.84,1011.13,47.09
2026-09-09 02:50:00,AWS-S01,31.76,1011.63,48.36
2026-09-09 02:55:00,AWS-S01,32.11,1010.32,48.56
2026-09-09 03:00:00,AWS-S01,31.32,1011.81,46.39
2026-09-09 03:05:00,AWS-S01,31.4,1011.65,49.81
2026-09-09 03:10:00,AWS-S01,31.35,1011.01,49.16
2026-09-09 03:15:00,AWS-S01,31.88,1011.4,47.33
2026-09-09 03:20:00,AWS-S01,31.88,1011.18,46.17
2026-09-09 03:25:00,AWS-S01,31.7,1011.66,48.36
2026-09-09 03:30:00,AWS-S01,31.93,1011.54,48.01
2026-09-09 03:35:00,AWS-S01,31.07,1010.57,48.97
2026-09-09 03:40:00,AWS-S01,32.03,1011.34,48.38
2026-09-09 03:45:00,AWS-S01,31.94,1011.0,46.05
2026-09-09 03:50:00,AWS-S01,31.63,1011.09,48.62
2026-09-09 03:55:00,AWS-S01,31.95,1010.74,48.9
2026-09-09 04:00:00,AWS-S01,30.7,1011.7,50.47
2026-09-09 04:05:00,AWS-S01,31.05,1011.38,48.65
2026-09-09 04:10:00,AWS-S01,30.93,1010.63,52.39
2026-09-09 04:15:00,AWS-S01,31.39,1010.36,47.2
2026-09-09 04:20:00,AWS-S01,30.71,1010.69,52.23
2026-09-09 04:25:00,AWS-S01,31.29,1010.98,50.13
2026-09-09 04:30:00,AWS-S01,31.44,1010.86,51.97
2026-09-09 04:35:00,AWS-S01,31.15,1011.21,51.02
2026-09-09 04:40:00,AWS-S01,30.94,1010.98,52.84
2026-09-09 04:45:00,AWS-S01,30.43,1011.0,50.79
2026-09-09 04:50:00,AWS-S01,30.41,1010.69,49.97
2026-09-09 04:55:00,AWS-S01,31.07,1009.95,54.0
2026-09-09 05:00:00,AWS-S01,30.84,1010.37,51.96
2026-09-09 05:05:00,AWS-S01,30.48,1010.82,52.73
2026-09-09 05:10:00,AWS-S01,30.27,1010.31,54.53
2026-09-09 05:15:00,AWS-S01,29.63,1010.48,51.42
2026-09-09 05:20:00,AWS-S01,29.88,1010.09,54.15
2026-09-09 05:25:00,AWS-S01,30.84,1009.74,52.67
2026-09-09 05:30:00,AWS-S01,29.64,1010.04,53.66
2026-09-09 05:35:00,AWS-S01,30.07,1010.15,54.28
2026-09-09 05:40:00,AWS-S01,30.27,1009.7,52.24
2026-09-09 05:45:00,AWS-S01,29.39,1009.8,53.64
2026-09-09 05:50:00,AWS-S01,29.8,1009.45,57.17
2026-09-09 05:55:00,AWS-S01,29.97,1010.21,56.81
2026-09-09 06:00:00,AWS-S01,29.55,1009.58,55.73
2026-09-09 06:05:00,AWS-S01,30.46,1010.22,56.54
2026-09-09 06:10:00,AWS-S01,28.77,1010.18,56.09
2026-09-09 06:15:00,AWS-S01,29.63,1009.47,58.92
2026-09-09 06:20:00,AWS-S01,29.09,1009.04,56.95
2026-09-09 06:25:00,AWS-S01,29.32,1008.54,57.97
2026-09-09 06:30:00,AWS-S01,29.1,1008.72,59.72
2026-09-09 06:35:00,AWS-S01,28.59,1008.7,57.21
2026-09-09 06:40:00,AWS-S01,28.82,1009.74,61.1
2026-09-09 06:45:00,AWS-S01,27.98,1009.17,56.86
2026-09-09 06:50:00,AWS-S01,28.74,1009.22,61.99
2026-09-09 06:55:00,AWS-S01,28.52,1008.12,59.39
2026-09-09 07:00:00,AWS-S01,28.53,1008.47,59.98
2026-09-09 07:05:00,AWS-S01,28.56,1009.25,57.92
2026-09-09 07:10:00,AWS-S01,28.21,1008.95,60.48
2026-09-09 07:15:00,AWS-S01,28.02,1008.73,60.01
2026-09-09 07:20:00,AWS-S01,27.55,1008.96,61.07
2026-09-09 07:25:00,AWS-S01,27.49,1009.34,62.2
2026-09-09 07:30:00,AWS-S01,28.04,1008.55,64.26
2026-09-09 07:35:00,AWS-S01,28.01,1008.62,63.56
2026-09-09 07:40:00,AWS-S01,27.31,1008.63,64.13
2026-09-09 07:45:00,AWS-S01,27.29,1009.47,62.45
2026-09-09 07:50:00,AWS-S01,26.84,1007.63,63.21
2026-09-09 07:55:00,AWS-S01,27.45,1008.71,67.66
2026-09-09 08:00:00,AWS-S01,27.15,1008.36,64.29
2026-09-09 08:05:00,AWS-S01,27.48,1008.6,68.31
2026-09-09 08:10:00,AWS-S01,26.37,1008.08,65.89
2026-09-09 08:15:00,AWS-S01,26.43,1008.29,66.7
2026-09-09 08:20:00,AWS-S01,26.52,1008.58,68.73
2026-09-09 08:25:00,AWS-S01,26.55,1009.51,69.47
2026-09-09 08:30:00,AWS-S01,26.12,1008.57,67.83
2026-09-09 08:35:00,AWS-S01,25.77,1007.9,67.85
2026-09-09 08:40:00,AWS-S01,26.27,1008.05,68.79
2026-09-09 08:45:00,AWS-S01,26.09,1008.03,69.81
2026-09-09 08:50:00,AWS-S01,25.4,1007.49,71.08
2026-09-09 08:55:00,AWS-S01,26.08,1008.07,70.18
2026-09-09 09:00:00,AWS-S01,25.89,1008.49,71.54
2026-09-09 09:05:00,AWS-S01,25.41,1007.69,73.5
2026-09-09 09:10:00,AWS-S01,25.27,1008.63,72.04
2026-09-09 09:15:00,AWS-S01,25.32,1008.41,72.37
2026-09-09 09:20:00,AWS-S01,24.71,1007.93,70.05
2026-09-09 09:25:00,AWS-S01,24.9,1008.18,68.81
2026-09-09 09:30:00,AWS-S01,24.02,1008.89,73.76
2026-09-09 09:35:00,AWS-S01,24.97,1008.56,73.45
2026-09-09 09:40:00,AWS-S01,24.0,1008.29,73.24
2026-09-09 09:45:00,AWS-S01,24.96,1008.22,74.79
2026-09-09 09:50:00,AWS-S01,24.2,1008.37,74.75
2026-09-09 09:55:00,AWS-S01,24.13,1008.16,76.94
2026-09-09 10:00:00,AWS-S01,23.88,1007.56,75.78
2026-09-09 10:05:00,AWS-S01,23.88,1009.25,74.93
2026-09-09 10:10:00,AWS-S01,24.37,1008.53,77.94
2026-09-09 10:15:00,AWS-S01,22.9,1008.67,76.52
2026-09-09 10:20:00,AWS-S01,24.11,1008.53,78.02
2026-09-09 10:25:00,AWS-S01,22.89354286469244,1007.26472381959,80.78228567653781
2026-09-09 10:30:00,AWS-S01,21.53,1006.56,84.53
2026-09-09 10:35:00,AWS-S01,20.84867965644036,1005.2215728752536,89.10660171779821
2026-09-09 10:40:00,AWS-S01,21.23192378864668,1006.1858983848622,91.76038105676658
2026-09-09 10:45:00,AWS-S01,19.912222521132797,1004.4262966948436,94.31888739433604
2026-09-09 10:50:00,AWS-S01,19.64,1004.43,94.07
2026-09-09 10:55:00,AWS-S01,20.4522225211328,1004.8562966948438,91.558887394336
2026-09-09 11:00:00,AWS-S01,20.371923788646683,1006.0058983848622,92.52038105676658
2026-09-09 11:05:00,AWS-S01,20.30867965644036,1006.1815728752538,92.3166017177982
2026-09-09 11:10:00,AWS-S01,21.24,1006.57,87.91
2026-09-09 11:15:00,AWS-S01,21.43354286469244,1008.59472381959,84.70228567653781
2026-09-09 11:20:00,AWS-S01,22.87,1009.48,82.99
2026-09-09 11:25:00,AWS-S01,22.77,1009.46,80.76
2026-09-09 11:30:00,AWS-S01,22.5,1009.6,79.83
2026-09-09 11:35:00,AWS-S01,22.35,1010.33,82.21
2026-09-09 11:40:00,AWS-S01,22.76,1010.31,82.02
2026-09-09 11:45:00,AWS-S01,22.06,1009.23,81.59
2026-09-09 11:50:00,AWS-S01,21.57,1010.22,83.06
2026-09-09 11:55:00,AWS-S01,22.07,1009.79,84.33
2026-09-09 12:00:00,AWS-S01,22.57,1009.9,83.85
2026-09-09 12:05:00,AWS-S01,21.41,1009.09,84.59
2026-09-09 12:10:00,AWS-S01,21.57,1009.76,87.1
2026-09-09 12:15:00,AWS-S01,21.77,1009.57,84.12
2026-09-09 12:20:00,AWS-S01,21.54,1010.29,85.29
2026-09-09 12:25:00,AWS-S01,21.15,1010.45,84.33
2026-09-09 12:30:00,AWS-S01,21.83,1009.26,84.05
2026-09-09 12:35:00,AWS-S01,22.19,1010.14,84.66
2026-09-09 12:40:00,AWS-S01,21.39,1010.66,85.02
2026-09-09 12:45:00,AWS-S01,20.95,1010.2,86.48
2026-09-09 12:50:00,AWS-S01,20.67,1010.63,89.65
2026-09-09 12:55:00,AWS-S01,21.26,1010.53,85.23
2026-09-09 13:00:00,AWS-S01,21.51,1010.59,85.85
2026-09-09 13:05:00,AWS-S01,21.24,1010.4,86.55
2026-09-09 13:10:00,AWS-S01,21.03,1010.07,87.39
2026-09-09 13:15:00,AWS-S01,20.79,1010.16,87.33
2026-09-09 13:20:00,AWS-S01,20.57,1010.95,89.0
2026-09-09 13:25:00,AWS-S01,21.21,1010.72,83.56
2026-09-09 13:30:00,AWS-S01,21.21,1010.71,83.74
2026-09-09 13:35:00,AWS-S01,20.32,1010.64,86.68
2026-09-09 13:40:00,AWS-S01,21.39,1010.73,89.17
2026-09-09 13:45:00,AWS-S01,21.01,1011.31,85.27
2026-09-09 13:50:00,AWS-S01,21.27,1010.79,83.18
2026-09-09 13:55:00,AWS-S01,20.29,1010.43,88.62
2026-09-09 14:00:00,AWS-S01,20.27,1011.3,88.19
2026-09-09 14:05:00,AWS-S01,20.68,1010.95,86.25
2026-09-09 14:10:00,AWS-S01,20.9,1011.07,86.45
2026-09-09 14:15:00,AWS-S01,21.34,1011.73,86.5
2026-09-09 14:20:00,AWS-S01,20.95,1011.1,88.15
2026-09-09 14:25:00,AWS-S01,20.62,1011.25,87.06
2026-09-09 14:30:00,AWS-S01,20.34,1010.68,88.74
2026-09-09 14:35:00,AWS-S01,21.13,1011.08,83.71
2026-09-09 14:40:00,AWS-S01,20.37,1011.42,86.7
2026-09-09 14:45:00,AWS-S01,21.28,1010.57,86.27
2026-09-09 14:50:00,AWS-S01,20.62,1011.27,87.54
2026-09-09 14:55:00,AWS-S01,21.29,1011.24,87.07
2026-09-09 15:00:00,AWS-S01,20.98,1011.22,89.03
2026-09-09 15:05:00,AWS-S01,20.72,1011.61,84.98
2026-09-09 15:10:00,AWS-S01,20.6,1011.33,87.76
2026-09-09 15:15:00,AWS-S01,20.69,1011.78,88.45
2026-09-09 15:20:00,AWS-S01,20.98,1010.78,90.31
2026-09-09 15:25:00,AWS-S01,20.88,1011.22,86.7
2026-09-09 15:30:00,AWS-S01,20.68,1011.18,87.81
2026-09-09 15:35:00,AWS-S01,20.86,1010.7,84.5
2026-09-09 15:40:00,AWS-S01,20.98,1011.49,83.49
2026-09-09 15:45:00,AWS-S01,20.25,1012.02,88.21
2026-09-09 15:50:00,AWS-S01,21.19,1011.05,86.79
2026-09-09 15:55:00,AWS-S01,20.73,1011.23,88.41
2026-09-09 16:00:00,AWS-S01,20.71,1011.03,84.42
2026-09-09 16:05:00,AWS-S01,20.58,1010.68,87.09
2026-09-09 16:10:00,AWS-S01,20.59,1010.2,88.93
2026-09-09 16:15:00,AWS-S01,20.79,1010.61,86.57
2026-09-09 16:20:00,AWS-S01,21.07,1010.29,86.16
2026-09-09 16:25:00,AWS-S01,22.06,1011.49,85.55
2026-09-09 16:30:00,AWS-S01,21.25,1010.71,82.96
2026-09-09 16:35:00,AWS-S01,21.56,1010.58,87.13
2026-09-09 16:40:00,AWS-S01,21.7,1011.02,83.95
2026-09-09 16:45:00,AWS-S01,21.67,1010.16,85.39
2026-09-09 16:50:00,AWS-S01,21.67,1010.25,82.04
2026-09-09 16:55:00,AWS-S01,21.35,1010.53,82.36
2026-09-09 17:00:00,AWS-S01,22.34,1010.86,86.02
2026-09-09 17:05:00,AWS-S01,22.54,1010.59,83.08
2026-09-09 17:10:00,AWS-S01,21.4,1010.43,85.5
2026-09-09 17:15:00,AWS-S01,21.71,1010.31,82.92
2026-09-09 17:20:00,AWS-S01,22.05,1010.37,79.98
2026-09-09 17:25:00,AWS-S01,21.89,1010.23,83.79
2026-09-09 17:30:00,AWS-S01,22.49,1009.68,81.26
2026-09-09 17:35:00,AWS-S01,22.14,1010.04,82.88
2026-09-09 17:40:00,AWS-S01,23.24,1009.53,81.55
2026-09-09 17:45:00,AWS-S01,22.99,1009.93,78.87
2026-09-09 17:50:00,AWS-S01,22.74,1009.64,81.1
2026-09-09 17:55:00,AWS-S01,23.12,1010.78,83.81
2026-09-09 18:00:00,AWS-S01,23.24,1009.68,80.91
2026-09-09 18:05:00,AWS-S01,22.75,1009.07,79.74
2026-09-09 18:10:00,AWS-S01,22.76,1009.52,81.08
2026-09-09 18:15:00,AWS-S01,23.17,1009.71,79.43
2026-09-09 18:20:00,AWS-S01,23.55,1010.11,79.06
2026-09-09 18:25:00,AWS-S01,23.4,1009.14,76.74
2026-09-09 18:30:00,AWS-S01,22.9,1008.68,78.35
2026-09-09 18:35:00,AWS-S01,23.27,1009.58,79.17
2026-09-09 18:40:00,AWS-S01,23.63,1008.63,75.98
2026-09-09 18:45:00,AWS-S01,23.74,1008.95,78.98
2026-09-09 18:50:00,AWS-S01,24.57,1008.96,76.31
2026-09-09 18:55:00,AWS-S01,23.5,1008.98,74.72
2026-09-09 19:00:00,AWS-S01,24.27,1009.23,77.15
2026-09-09 19:05:00,AWS-S01,24.73,1008.62,74.82
2026-09-09 19:10:00,AWS-S01,25.11,1008.73,75.98
2026-09-09 19:15:00,AWS-S01,24.29,1008.78,73.99
2026-09-09 19:20:00,AWS-S01,24.72,1008.8,73.92
2026-09-09 19:25:00,AWS-S01,24.86,1008.73,74.34
2026-09-09 19:30:00,AWS-S01,24.84,1008.81,73.61
2026-09-09 19:35:00,AWS-S01,24.86,1008.93,69.76
2026-09-09 19:40:00,AWS-S01,25.16,1008.71,70.65
2026-09-09 19:45:00,AWS-S01,24.24,1008.69,73.3
2026-09-09 19:50:00,AWS-S01,25.48,1007.84,71.27
2026-09-09 19:55:00,AWS-S01,25.41,1008.46,70.26
2026-09-09 20:00:00,AWS-S01,25.4,1008.59,68.57
2026-09-09 20:05:00,AWS-S01,26.32,1008.66,68.56
2026-09-09 20:10:00,AWS-S01,25.48,1008.06,66.71
2026-09-09 20:15:00,AWS-S01,25.7,1008.05,69.16
2026-09-09 20:20:00,AWS-S01,26.66,1008.06,67.97
2026-09-09 20:25:00,AWS-S01,25.79,1008.48,66.99
2026-09-09 20:30:00,AWS-S01,26.01,1008.66,67.9
2026-09-09 20:35:00,AWS-S01,26.27,1008.07,68.11
2026-09-09 20:40:00,AWS-S01,26.73,1008.59,70.27
2026-09-09 20:45:00,AWS-S01,26.63,1008.26,64.42
2026-09-09 20:50:00,AWS-S01,26.23,1008.16,68.0
2026-09-09 20:55:00,AWS-S01,26.61,1008.12,67.28
2026-09-09 21:00:00,AWS-S01,26.71,1008.5,64.22
2026-09-09 21:05:00,AWS-S01,27.01,1008.33,65.26
2026-09-09 21:10:00,AWS-S01,27.3,1009.12,63.84
2026-09-09 21:15:00,AWS-S01,27.42,1007.87,64.38
2026-09-09 21:20:00,AWS-S01,26.77,1008.43,65.93
2026-09-09 21:25:00,AWS-S01,27.88,1008.02,64.15
2026-09-09 21:30:00,AWS-S01,27.71,1007.9,63.59
2026-09-09 21:35:00,AWS-S01,28.22,1008.27,61.76
2026-09-09 21:40:00,AWS-S01,28.01,1008.35,59.76
2026-09-09 21:45:00,AWS-S01,28.35,1009.48,61.26
2026-09-09 21:50:00,AWS-S01,28.24,1008.27,62.97
2026-09-09 21:55:00,AWS-S01,28.66,1007.92,58.46
2026-09-09 22:00:00,AWS-S01,28.49,1008.51,58.76
2026-09-09 22:05:00,AWS-S01,28.38,1007.61,60.13
2026-09-09 22:10:00,AWS-S01,29.32,1008.43,58.07
2026-09-09 22:15:00,AWS-S01,28.94,1008.52,57.97
2026-09-09 22:20:00,AWS-S01,28.94,1008.87,58.13
2026-09-09 22:25:00,AWS-S01,28.4,1008.98,56.33
2026-09-09 22:30:00,AWS-S01,28.5,1008.44,56.54
2026-09-09 22:35:00,AWS-S01,29.16,1008.63,58.68
2026-09-09 22:40:00,AWS-S01,29.21,1008.43,55.29
2026-09-09 22:45:00,AWS-S01,29.04,1008.34,54.49
2026-09-09 22:50:00,AWS-S01,29.4,1008.96,55.58
2026-09-09 22:55:00,AWS-S01,30.01,1008.38,57.27
2026-09-09 23:00:00,AWS-S01,29.79,1008.78,55.53
2026-09-09 23:05:00,AWS-S01,29.24,1008.61,54.78
2026-09-09 23:10:00,AWS-S01,29.7,1009.29,55.21
2026-09-09 23:15:00,AWS-S01,29.54,1009.85,52.19
2026-09-09 23:20:00,AWS-S01,29.78,1008.67,55.23
2026-09-09 23:25:00,AWS-S01,29.86,1008.51,54.74
2026-09-09 23:30:00,AWS-S01,29.92,1009.26,53.24
2026-09-09 23:35:00,AWS-S01,29.73,1009.38,55.06
2026-09-09 23:40:00,AWS-S01,30.21,1009.53,51.56
2026-09-09 23:45:00,AWS-S01,30.14,1009.33,54.66
2026-09-09 23:50:00,AWS-S01,29.39,1009.49,52.91
2026-09-09 23:55:00,AWS-S01,31.21,1009.78,51.9
2026-09-07 00:00:00,AWS-W01,30.83,1010.54,52.56
2026-09-07 00:05:00,AWS-W01,30.18,1010.26,48.72
2026-09-07 00:10:00,AWS-W01,30.53,1009.88,51.33
